Date;Close;Open;High;Low;Volume;Variation;return;volatility;lag1;lag2;vol_lag1;vol_lag2;ret_abs;ret_sq;ma5;ma20;std5;std20
2025-04-18;1401.02;1394.96;1401.99;1394.4;;0.43;0.004334801743362056;0.02090088995549178;0.002332534152610173;0.00398865850564904;0.021420262226174033;0.02149798119432839;0.004334801743362056;1.879050615425472e-05;1384.404;1389.7215;0.014728449119976067;0.02090088995549178
2025-04-21;1404.42;1401.02;1407.66;1398.81;;0.24;0.002423863397267721;0.020812951170292093;0.004334801743362056;0.002332534152610173;0.02090088995549178;0.021420262226174033;0.002423863397267721;5.875113768614217e-06;1395.656;1389.5115;0.011008794641137404;0.020812951170292093
2025-04-22;1398.36;1404.42;1407.08;1398.36;;-0.43;-0.0043242847766958884;0.020563364460971224;0.002423863397267721;0.004334801743362056;0.020812951170292093;0.02090088995549178;0.0043242847766958884;1.869943882996381e-05;1398.0939999999998;1388.0135;0.003513657610354892;0.020563364460971224
2025-04-23;1400.68;1398.36;1409.6;1397.48;;0.17;0.0016577115948907563;0.02022187982932972;-0.0043242847766958884;0.002423863397267721;0.020563364460971224;0.020812951170292093;0.0016577115948907563;2.748007731835255e-06;1399.888;1385.541;0.003290084266527734;0.02022187982932972
2025-04-24;1407.68;1400.68;1410.32;1400.68;;0.5;0.00498512619229194;0.02018445916730324;0.0016577115948907563;-0.0043242847766958884;0.02022187982932972;0.020563364460971224;0.00498512619229194;2.485148315307513e-05;1402.432;1384.117;0.0036907103572737035;0.02018445916730324
2025-04-25;1408.87;1407.68;1412.49;1407.21;;0.08;0.0008450054647055637;0.02013906810861545;0.00498512619229194;0.0016577115948907563;0.02018445916730324;0.02022187982932972;0.0008450054647055637;7.140342353822656e-07;1404.002;1383.2485;0.0034148287322609645;0.02013906810861545
2025-04-28;1420.66;1408.87;1421.44;1408.67;;0.84;0.008333587721815068;0.020234381654639245;0.0008450054647055637;0.00498512619229194;0.02013906810861545;0.02018445916730324;0.008333587721815068;6.944868431718685e-05;1407.25;1382.8600000000001;0.004744069301042335;0.020234381654639245
2025-04-29;1415.36;1420.66;1423.61;1413.89;;-0.37;-0.003737636666913694;0.02002730622800494;0.008333587721815068;0.0008450054647055637;0.020234381654639245;0.02013906810861545;0.003737636666913694;1.3969927853857707e-05;1410.65;1381.324;0.004542260459330117;0.02002730622800494
2025-04-30;1418.46;1415.36;1426.25;1414.65;;0.22;0.0021878603697996803;0.020015074410360573;-0.003737636666913694;0.008333587721815068;0.02002730622800494;0.020234381654639245;0.0021878603697996803;4.786732997739994e-06;1414.2060000000001;1380.3195;0.004526271935698689;0.020015074410360573
2025-05-02;1425.28;1418.46;1425.55;1417.4;;0.48;0.004796509579186548;0.019301272774612185;0.0021878603697996803;-0.003737636666913694;0.020015074410360573;0.02002730622800494;0.004796509579186548;2.3006504143228313e-05;1417.726;1381.332;0.004501336911884324;0.019301272774612185
2025-05-05;1419.63;1425.28;1425.41;1416.68;;-0.4;-0.003972011366458815;0.019325390658354497;0.004796509579186548;0.0021878603697996803;0.019301272774612185;0.020015074410360573;0.003972011366458815;1.577687429527802e-05;1419.8780000000002;1382.1505;0.0053714860257542095;0.019325390658354497
2025-05-06;1431.17;1419.63;1434.2;1419.63;;0.81;0.00809601728135923;0.013362412947463735;-0.003972011366458815;0.004796509579186548;0.019325390658354497;0.019301272774612185;0.00809601728135923;6.554549582006729e-05;1421.98;1387.558;0.0052966965140597575;0.013362412947463735
2025-05-07;1435.29;1431.17;1437.32;1431.17;;0.29;0.002874627824654477;0.013206991120550321;0.00809601728135923;-0.003972011366458815;0.013362412947463735;0.019325390658354497;0.002874627824654477;8.26348513027773e-06;1425.9660000000001;1392.334;0.004423635777158843;0.013206991120550321
2025-05-08;1434.7;1435.29;1438.55;1432.04;;-0.04;-0.00041115126415868295;0.011208827158894676;0.002874627824654477;0.00809601728135923;0.013206991120550321;0.013362412947463735;0.00041115126415868295;1.6904536201928308e-07;1429.2140000000002;1398.8439999999998;0.004659462139858753;0.011208827158894676
2025-05-09;1448.78;1434.7;1450.76;1432.07;;0.98;0.009766054841690745;0.010777410489526466;-0.00041115126415868295;0.002874627824654477;0.011208827158894676;0.013206991120550321;0.009766054841690745;9.537582717091123e-05;1433.914;1404.8110000000001;0.005736791159312862;0.010777410489526466
2025-05-12;1474.47;1448.78;1480.28;1448.78;;1.77;0.01757678022235644;0.009707251955314689;0.009766054841690745;-0.00041115126415868295;0.010777410489526466;0.011208827158894676;0.01757678022235644;0.00030894320298502045;1444.882;1413.2915;0.006909771146175109;0.009707251955314689
2025-05-13;1475.33;1474.47;1479.07;1472.41;;0.06;0.0005830903955293101;0.007488371783708692;0.01757678022235644;0.009766054841690745;0.009707251955314689;0.010777410489526466;0.0005830903955293101;3.399944093585273e-07;1453.714;1419.65;0.0075562623702143715;0.007488371783708692
2025-05-14;1468.96;1475.33;1478.74;1468.16;;-0.43;-0.004327026168530871;0.0053759646893991545;0.0005830903955293101;0.01757678022235644;0.007488371783708692;0.009707251955314689;0.004327026168530871;1.872315546315095e-05;1460.4479999999999;1423.7895;0.008888432000060233;0.0053759646893991545
2025-05-15;1466.42;1468.96;1471.1;1461.59;;-0.17;-0.001730611119476743;0.0054663881926958775;-0.004327026168530871;0.0005830903955293101;0.0053759646893991545;0.007488371783708692;0.001730611119476743;2.995014846856545e-06;1466.792;1427.525;0.009093030151774767;0.0054663881926958775
2025-05-16;1447.16;1466.42;1471.29;1447.16;;-1.31;-0.01322104115668634;0.006514506454154732;-0.001730611119476743;-0.004327026168530871;0.0054663881926958775;0.0053759646893991545;0.01322104115668634;0.00017479592926679407;1466.468;1430.135;0.011242185628031962;0.006514506454154732
2025-05-19;1456.33;1447.16;1456.66;1447.16;;0.63;0.006316557308195428;0.006569341411597018;-0.01322104115668634;-0.001730611119476743;0.006514506454154732;0.0054663881926958775;0.006316557308195428;3.989889622771707e-05;1462.84;1432.9005;0.007178177167580629;0.006569341411597018
2025-05-20;1475.59;1456.33;1478.12;1456.28;;1.32;0.013138337367824887;0.007031822698866609;0.006316557308195428;-0.01322104115668634;0.006569341411597018;0.006514506454154732;0.013138337367824887;0.00017261590879078377;1462.892;1436.459;0.010112154742725017;0.007031822698866609
2025-05-21;1470.51;1475.59;1482.59;1467.54;;-0.34;-0.0034486304162955595;0.0069898824889836845;0.013138337367824887;0.006316557308195428;0.007031822698866609;0.006569341411597018;0.0034486304162955595;1.1893051748198884e-05;1463.202;1440.0665000000001;0.01002467405446649;0.0069898824889836845
2025-05-22;1478.42;1470.51;1486.88;1469.25;;0.54;0.005364670555491916;0.007015043586088024;-0.0034486304162955595;0.013138337367824887;0.0069898824889836845;0.007031822698866609;0.005364670555491916;2.877969016896194e-05;1465.602;1443.9535;0.010182083810220082;0.007015043586088024
2025-05-23;1474.51;1478.42;1489.37;1474.51;;-0.26;-0.0026482187421234403;0.0070914568344795995;0.005364670555491916;-0.0034486304162955595;0.007015043586088024;0.0069898824889836845;0.0026482187421234403;7.013062506133857e-06;1471.0720000000001;1447.295;0.006893703467858571;0.0070914568344795995
2025-05-26;1471.27;1474.51;1479.94;1470.9;;-0.22;-0.0021997578274766997;0.007157146843785298;-0.0026482187421234403;0.005364670555491916;0.0070914568344795995;0.007015043586088024;0.0021997578274766997;4.838934499545009e-06;1474.06;1450.4150000000002;0.007146791652457482;0.007157146843785298
2025-05-27;1470.65;1463.33;1481.24;1463.33;;-0.04;-0.0004214934526967419;0.0070266764115773225;-0.0021997578274766997;-0.0026482187421234403;0.007157146843785298;0.0070914568344795995;0.0004214934526967419;1.776567306662206e-07;1473.0720000000001;1452.9145;0.003551524224094848;0.0070266764115773225
2025-05-28;1467.32;1470.65;1477.95;1464.52;;-0.23;-0.0022668723138712394;0.006973950543962531;-0.0004214934526967419;-0.0021997578274766997;0.0070266764115773225;0.007157146843785298;0.0022668723138712394;5.138710087395947e-06;1472.434;1455.5125;0.0033542816789927004;0.006973950543962531
2025-05-29;1461.64;1467.32;1471.77;1459.05;;-0.39;-0.003878514640208532;0.007087317645286948;-0.0022668723138712394;-0.0004214934526967419;0.006973950543962531;0.0070266764115773225;0.003878514640208532;1.5042875814311918e-05;1469.078;1457.6715;0.001240105608388305;0.007087317645286948
2025-05-30;1465.56;1461.64;1469.39;1459.02;;0.27;0.00267832901293062;0.0070511881029570065;-0.003878514640208532;-0.0022668723138712394;0.007087317645286948;0.006973950543962531;0.00267832901293062;7.173446301505908e-06;1467.288;1459.6855;0.0024979052022912687;0.0070511881029570065
2025-06-02;1486.72;1465.56;1486.72;1465.56;;1.44;0.014334929170992312;0.007492459626598509;0.00267832901293062;-0.003878514640208532;0.0070511881029570065;0.007087317645286948;0.014334929170992312;0.00020549019433736633;1470.3780000000002;1463.0400000000002;0.007266318213832109;0.007492459626598509
2025-06-03;1498.56;1486.72;1503.26;1486.72;;0.8;0.007932295853187235;0.007485890435523198;0.014334929170992312;0.00267832901293062;0.007492459626598509;0.0070511881029570065;0.007932295853187235;6.292131750249141e-05;1475.9599999999998;1466.4095;0.0075012880156193505;0.007485890435523198
2025-06-04;1529.79;1498.56;1533.05;1498.56;;2.08;0.02062582406902749;0.008536179986582012;0.007932295853187235;0.014334929170992312;0.007485890435523198;0.007492459626598509;0.02062582406902749;0.00042542461852647373;1488.454;1471.1345;0.009596789563239703;0.008536179986582012
2025-06-05;1532.89;1529.79;1555.37;1529.79;;0.2;0.0020243715038270795;0.008499423182833022;0.02062582406902749;0.007932295853187235;0.008536179986582012;0.007485890435523198;0.0020243715038270795;4.098079985507111e-06;1502.704;1476.0439999999999;0.007937830000485821;0.008499423182833022
2025-06-06;1519.39;1532.89;1541.77;1517.88;;-0.88;-0.008845904065915462;0.008769945929720576;0.0020243715038270795;0.02062582406902749;0.008499423182833022;0.008536179986582012;0.008845904065915462;7.825001874337971e-05;1513.47;1479.5745;0.01135730346653931;0.008769945929720576
2025-06-10;1525.69;1519.39;1535.96;1519.32;;0.41;0.004137828227073846;0.008027673598459318;-0.008845904065915462;0.0020243715038270795;0.008769945929720576;0.008499423182833022;0.004137828227073846;1.712162243676909e-05;1521.264;1482.1354999999999;0.01065268253538504;0.008027673598459318
2025-06-11;1527.33;1525.69;1533.79;1522.74;;0.11;0.0010743461606823278;0.00802480344109183;0.004137828227073846;-0.008845904065915462;0.008027673598459318;0.008769945929720576;0.0010743461606823278;1.154219672972858e-06;1527.018;1484.7355;0.010650391593038717;0.00802480344109183
2025-06-12;1518.07;1527.33;1527.33;1515.57;;-0.61;-0.006081321690500017;0.008103716344716929;0.0010743461606823278;0.004137828227073846;0.00802480344109183;0.008027673598459318;0.006081321690500017;3.698247350334599e-05;1524.6740000000002;1487.191;0.0056075195716400825;0.008103716344716929
2025-06-13;1509.93;1513.8;1513.8;1473.31;;-0.54;-0.0053764990808437265;0.008223748676478094;-0.006081321690500017;0.0010743461606823278;0.008103716344716929;0.00802480344109183;0.0053764990808437265;2.8906742366313436e-05;1520.0819999999999;1489.3664999999999;0.005405184958186001;0.008223748676478094
2025-06-16;1485.73;1509.93;1510.96;1476.21;;-1.6;-0.016157058177236096;0.008520498758790188;-0.0053764990808437265;-0.006081321690500017;0.008223748676478094;0.008103716344716929;0.016157058177236096;0.0002610505289425918;1513.35;1491.2949999999998;0.007823671653930815;0.008520498758790188
2025-06-17;1477.86;1485.73;1489.24;1477.6;;-0.53;-0.005311138517719495;0.00855789200636216;-0.016157058177236096;-0.0053764990808437265;0.008520498758790188;0.008223748676478094;0.005311138517719495;2.8208192354403634e-05;1503.784;1492.3715;0.006192664286222319;0.00855789200636216
2025-06-18;1458.76;1477.86;1478.33;1455.55;;-1.29;-0.013008335662070691;0.008560321159649754;-0.005311138517719495;-0.016157058177236096;0.00855789200636216;0.008520498758790188;0.013008335662070691;0.0001692167966971001;1490.0700000000002;1491.5300000000002;0.005058946886442738;0.008560321159649754
2025-06-19;1440.28;1458.76;1458.76;1423.49;;-1.27;-0.012749220648882197;0.008967656939323441;-0.013008335662070691;-0.005311138517719495;0.008560321159649754;0.00855789200636216;0.012749220648882197;0.00016254262715388417;1474.5120000000002;1490.0185;0.004912369657167684;0.008967656939323441
2025-06-20;1468.49;1440.28;1473.47;1440.28;;1.96;0.019397122833137936;0.009986120874378536;-0.012749220648882197;-0.013008335662070691;0.008967656939323441;0.008560321159649754;0.019397122833137936;0.00037624837420384107;1466.224;1489.5220000000002;0.014511891571167184;0.009986120874378536
2025-06-23;1450.19;1468.49;1468.49;1447.13;;-1.25;-0.01254007963264702;0.010345126672168097;0.019397122833137936;-0.012749220648882197;0.009986120874378536;0.008967656939323441;0.01254007963264702;0.00015725359719312863;1459.116;1488.306;0.01393044124112255;0.010345126672168097
2025-06-24;1493.45;1450.19;1502.33;1449.07;;2.98;0.029394297376211617;0.01234425581844031;-0.01254007963264702;0.019397122833137936;0.010345126672168097;0.009986120874378536;0.029394297376211617;0.0008640247182411611;1462.234;1489.415;0.02065951482880161;0.01234425581844031
2025-06-25;1507.65;1493.45;1508.05;1492.68;;0.95;0.009463267449536225;0.012491960059753218;0.029394297376211617;-0.01254007963264702;0.01234425581844031;0.010345126672168097;0.009463267449536225;8.955343082145185e-05;1472.012;1491.2649999999999;0.01892273364650064;0.012491960059753218
2025-06-26;1511.69;1507.65;1515.73;1504.93;;0.27;0.0026760831247964194;0.012467750473984485;0.009463267449536225;0.029394297376211617;0.012491960059753218;0.01234425581844031;0.0026760831247964194;7.161420890820168e-06;1486.294;1493.4835;0.01601491291995859;0.012467750473984485
2025-06-30;1496.29;1509.82;1512.75;1496.29;;-1.02;-0.010239519248388115;0.012691030450878339;0.0026760831247964194;0.009463267449536225;0.012467750473984485;0.012491960059753218;0.010239519248388115;0.0001048477544381107;1491.854;1495.216;0.016974230838865425;0.012691030450878339
2025-07-01;1508.89;1496.29;1508.89;1493.36;;0.84;0.00838557013795483;0.01279047072587416;-0.010239519248388115;0.0026760831247964194;0.012691030450878339;0.012467750473984485;0.00838557013795483;7.031778653855979e-05;1503.594;1497.3825000000002;0.014326630892517275;0.01279047072587416
2025-07-02;1517.41;1508.89;1520.43;1505.99;;0.56;0.005630652949150646;0.012473369634048452;0.00838557013795483;-0.010239519248388115;0.01279047072587416;0.012691030450878339;0.005630652949150646;3.1704252633778867e-05;1508.386;1498.917;0.007951737038328266;0.012473369634048452
2025-07-03;1523.98;1517.41;1527.64;1515.36;;0.43;0.004320399698526968;0.01239394235242153;0.005630652949150646;0.00838557013795483;0.012473369634048452;0.01279047072587416;0.004320399698526968;1.8665853555031917e-05;1511.652;1500.188;0.0072367941432181435;0.01239394235242153
2025-07-04;1532.36;1523.98;1532.36;1517.76;;0.55;0.005483696839699035;0.011555901985541281;0.004320399698526968;0.005630652949150646;0.01239394235242153;0.012473369634048452;0.005483696839699035;3.0070931029725183e-05;1515.786;1500.3165000000001;0.007394574876548486;0.011555901985541281
2025-07-07;1546.72;1532.36;1546.72;1517.87;;0.94;0.009327529075696886;0.011734453495510716;0.005483696839699035;0.004320399698526968;0.011555901985541281;0.01239394235242153;0.009327529075696886;8.70027986579708e-05;1525.872;1501.008;0.0021216531121870264;0.011734453495510716
2025-07-08;1549.0;1546.72;1549.32;1539.22;;0.15;0.0014730017005733576;0.011529317670721887;0.009327529075696886;0.005483696839699035;0.011734453495510716;0.011555901985541281;0.0014730017005733576;2.1697340098920034e-06;1533.8939999999998;1502.4885;0.0028264635051587607;0.011529317670721887
2025-07-09;1547.65;1549.0;1551.03;1539.68;;-0.09;-0.0008719100224600132;0.011511163896445143;0.0014730017005733576;0.009327529075696886;0.011529317670721887;0.011734453495510716;0.0008719100224600132;7.602270872662207e-07;1539.942;1503.5865;0.0038985099074646356;0.011511163896445143
2025-07-10;1547.67;1545.47;1553.64;1537.39;;0.0;1.2922734967754906e-05;0.011511864532049849;-0.0008719100224600132;0.0014730017005733576;0.011511163896445143;0.011529317670721887;1.2922734967754906e-05;1.6699707904683537e-10;1544.6799999999998;1504.6035;0.004254886894609457;0.011511864532049849
2025-07-11;1562.72;1547.67;1563.11;1547.41;;0.97;0.009677318569790448;0.011565240405459075;1.2922734967754906e-05;-0.0008719100224600132;0.011511864532049849;0.011511163896445143;0.009677318569790448;9.365049470121104e-05;1550.752;1506.836;0.005162447863145705;0.011565240405459075
2025-07-14;1556.18;1562.72;1562.72;1547.18;;-0.42;-0.004193792417454736;0.01153147568437368;0.009677318569790448;1.2922734967754906e-05;0.011565240405459075;0.011511864532049849;0.004193792417454736;1.7587894840700836e-05;1552.6440000000002;1509.1485;0.005165571542597375;0.01153147568437368
